!!Order!!   Call   Name
# Also called RDXC CW-SSB    
# Last Edit  2021-03-20  
# RUSSIANDX    
# Send info   corrections direct to ve2fk@arrl.net  
# Thanks info via Nick/NA3M    
#    
UA0AXX    KK
UA0AXX/SWL    KK
UA0AYA    KK
UA0AZ    KK
UA0AZA    CB
UA0BA    KK
UA0BBA    KK
UA0BCT    KK
UA0BFN    KK
UA0BKV    KK
UA0BW    KK
UA0C    HK
UA0CA    HK
UA0CAD    HK
UA0CC    HK
UA0CDC    HK
UA0CDX    HK
UA0CEK    HK
UA0CGN    HK
UA0CGR    HK
UA0CHE    HK
UA0CIC    HK
UA0CID    HK
UA0CJE    HK
UA0CJH    HK
UA0CKP    HK
UA0CKW    HK
UA0CM    HK
UA0CMG    HK
UA0CMO    HK
UA0CNX    HK
UA0CO    HK
UA0COV    HK
UA0CQ    HK
UA0CU    HK
UA0CW    HK
UA0DAM    EA
UA0DBX    EA
UA0DC    EA
UA0DF    EA
UA0DM    EA
UA0DW    EA
UA0DX    EA
UA0DZ    EA
UA0FAI    SL
UA0FAM    SL
UA0FDQ    SL
UA0FGM    SA
UA0FGN    SL
UA0FGZ    SL
UA0FHT    SL
UA0FLZ    SL
UA0FM    SL
UA0FO    SL
UA0FOO    SL
UA0FTG    SL
UA0FTU    SL
UA0FUA    SL
UA0FX    SL
UA0FX/QRP    SL
UA0IAK    MG
UA0IBX    MG
UA0IDZ    MG
UA0IDZ/0    YA
UA0IGG    MG
UA0IGP    MG
UA0IHY    MG
UA0IT    MG
UA0IT/6    KR
UA0JBX    AM
UA0JDI    AM
UA0JEI    AM
UA0JF    AM
UA0JFG    AM
UA0JGF    AM
UA0JGI    AM
UA0JJI    AM
UA0JKK    AM
UA0JL    AM
UA0KAV    CK
UA0KBG    CK
UA0KBU    CK
UA0KCX    CK
UA0KCX/3    MO
UA0KEF    CK
UA0KEG    CK
UA0LAQ    PK
UA0LBF    PK
UA0LCZ    PK
UA0LD    PK
UA0LDW    PK
UA0LDY    PK
UA0LEP    PK
UA0LFR    PK
UA0LGC    PK
UA0LGY    PK
UA0LHS    PK
UA0LIH    PK
UA0LIJ    PK
UA0LKD    PK
UA0LKX    PK
UA0LLD    PK
UA0LLY    PK
UA0LMO    PK
UA0LNA    PK
UA0LNL    PK
UA0LNO    PK
UA0LOF    PK
UA0LOQ    PK
UA0LQG    PK
UA0LQJ    PK
UA0LS    PK
UA0LSK    PK
UA0LSU    PK
UA0LUM    PK
UA0LW    PK
UA0NL    PK
UA0OA    BU
UA0OAP    BU
UA0OD    BU
UA0OE    BU
UA0OK    BU
UA0OR    BU
UA0QAU    YA
UA0QBC    YA
UA0QBR    YA
UA0QDT    YA
UA0QIQ    YA
UA0QJ    YA
UA0QN    YA
UA0QNH    YA
UA0QNV    YA
UA0QPA    YA
UA0QQA    YA
UA0QQD    YA
UA0QQK    YA
UA0QQO    YA
UA0QV    YA
UA0S    IR
UA0SAD    IR
UA0SAK    IR
UA0SBI    IR
UA0SBQ    IR
UA0SBQ/A    IR
UA0SBQ/QRP    IR
UA0SC    IR
UA0SDX    IR
UA0SE    IR
UA0SEP    IR
UA0SFM    IR
UA0SFR    IR
UA0SIK    IR
UA0SIK/0    PK
UA0SIL    IR
UA0SJ    IR
UA0SKE    IR
UA0SKJ    IR
UA0SM    IR
UA0SMF    IR
UA0SNY    IR
UA0SOV    IR
UA0SOX    IR
UA0SP    IR
UA0SPC    IR
UA0SQR    IR
UA0SQU    IR
UA0SR    IR
UA0SRQ    IR
UA0STT    IR
UA0SU    IR
UA0SUI    IR
UA0SVF    IR
UA0SVL    IR
UA0SW    IR
UA0SWA    IR
UA0UAA    ZK
UA0UAO    ZK
UA0UK    ZK
UA0UU    ZK
UA0UV    ZK
UA0UY    ZK
UA0VF    ZK
UA0W    HA
UA0WAA    HA
UA0WBW    HA
UA0WCB    HA
UA0WCC    HA
UA0WCV    HA
UA0WF    HA
UA0WFG    HA
UA0WG    HA
UA0WI    HA
UA0WL    HA
UA0WP    HA
UA0WW    HA
UA0WY    HA
UA0XAK    KT
UA0XAK/M    KT
UA0YAY    TU
UA0YM    TU
UA0ZAM    KT
UA0ZAY    KT
UA0ZC    KT
UA0ZED    KT
UA0ZED/QRP    KT
UA0ZEO    KT
UA0ZER    KT
UA0ZGX    KT
UA0ZK    KT
UA0ZL    KT
UA0ZS    KT
UA1A    SP
UA1AAF    SP
UA1AAQ    SP
UA1AAR    SP
UA1AAU    SP
UA1AAY    SP
UA1ABJ    SP
UA1ABJ/A    LO
UA1ABO    SP
UA1ACB    SP
UA1ACG    SP
UA1ACL    SP
UA1ACO    SP
UA1ACQ    SP
UA1ADV    SP
UA1ADZ    SP
UA1AEA    SP
UA1AES    SP
UA1AFT    SP
UA1AFT/2    KA
UA1AFT/QRP    SP
UA1AFZ    SP
UA1AFZ/1    LO
UA1AIK    NV
UA1AIK/1    NV
UA1AIR    SP
UA1AJ    SP
UA1AJW    SP
UA1AKC    SP
UA1AKE    SP
UA1ALW    SP
UA1AMO    SP
UA1ANA    SP
UA1ANR    SP
UA1ANZ    SP
UA1AOS    SP
UA1APB    SP
UA1AQA    SP
UA1ARD    SP
UA1ARU    SP
UA1ASA    SP
UA1ASB    SP
UA1ASC    SP
UA1ATD    SP
UA1ATD/1    LO
UA1ATU    SP
UA1AUW    SP
UA1AVA    SP
UA1AVU    SP
UA1CAF    LO
UA1CAH    LO
UA1CAK    LO
UA1CAS    LO
UA1CBM    LO
UA1CBT    LO
UA1CCA    LO
UA1CCB    LO
UA1CCC    LO
UA1CCD    LO
UA1CCE    LO
UA1CCG    LO
UA1CCM    LO
UA1CCO    LO
UA1CCR    LO
UA1CCU    LO
UA1CCV    LO
UA1CDI    LO
UA1CE    SP
UA1CEC    LO
UA1CEC/QRP    LO
UA1CEE    LO
UA1CEG    LO
UA1CEG/QRP    LO
UA1CEI    LO
UA1CER    LO
UA1CEX    LO
UA1CFE    LO
UA1CFF    LO
UA1CFM    LO
UA1CFS    LO
UA1CFX    LO
UA1CGF    LO
UA1CHJ    LO
UA1CIO    LO
UA1CJX    LO
UA1CKA    LO
UA1CKC    LO
UA1CKM    LO
UA1CLS    LO
UA1CRK    LO
UA1CUR    LO
UA1D    LO
UA1DZ    SP
UA1F    SP
UA1FA    SP
UA1GD    SP
UA1HY    LO
UA1LO    SP
UA1MU    SP
UA1NA    LO
UA1NAN    KL
UA1NDX    KL
UA1NFA    KL
UA1OAA    AR
UA1OAL    AR
UA1OAM    AR
UA1ODM    AR
UA1OEJ    AR
UA1OEX    AR
UA1OFQ    AR
UA1OIW    AR
UA1OIZ    AR
UA1OJL    AR
UA1OKO    AR
UA1OLM    AR
UA1OM    AR
UA1OMB    AR
UA1OMP    AR
UA1OMS    AR
UA1OMX    AR
UA1OMZ    AR
UA1OOX    AR
UA1OP    AR
UA1ORK    AR
UA1ORL    AR
UA1ORT    AR
UA1PBD    NO
UA1PBP    NO
UA1QAI    VO
UA1QAP    VO
UA1QBE    VO
UA1QL    VO
UA1QM    VO
UA1QV    VO
UA1QY    VO
UA1RC    VO
UA1RG    VO
UA1T    NV
UA1TAL    NV
UA1TAN    NV
UA1TAN/M    NV
UA1TAT    NV
UA1TBN    NV
UA1TBR    NV
UA1TBT    NV
UA1TDA    NV
UA1TES    NV
UA1TGQ    NV
UA1TGT    NV
UA1TIH    NV
UA1TT    NV
UA1TZ    NV
UA1WA    PS
UA1WAY    PS
UA1WBM    PS
UA1WBV    PS
UA1WCF    PS
UA1WCM    PS
UA1WDG    PS
UA1WDX    PS
UA1WFH    PS
UA1WFW    PS
UA1WGV    PS
UA1WN    PS
UA1ZAP    MU
UA1ZAQ    MU
UA1ZBE    MU
UA1ZCT    MU
UA1ZCV    MU
UA1ZCX    MU
UA1ZEA    MU
UA1ZEE    MU
UA1ZEY    MU
UA1ZFK    MU
UA1ZFL    MU
UA1ZFO    MU
UA1ZFU    MU
UA1ZGI    MU
UA1ZGK    MU
UA1ZHA    MU
UA1ZHS    MU
UA1ZHV    MU
UA1ZIC    MU
UA1ZID    MU
UA1ZIK    MU
UA1ZIZ    MU
UA1ZJV    MU
UA1ZKI    MU
UA1ZKW    MU
UA1ZLN    MU
UA1ZLU    MU
UA1ZMS    MU
UA1ZMX    MU
UA1ZMX/4    SA
UA1ZNM    MU
UA1ZNP    MU
UA1ZOH    MU
UA1ZOO    MU
UA1ZPI    MU
UA1ZQN    MU
UA1ZQO    MU
UA1ZRE    MU
UA1ZS    MU
UA1ZU    MU
UA1ZZ    MU
UA2AB    KA
UA2AN    KA
UA2CZ    KA
UA2DC    KA
UA2DF    KA
UA2F    KA
UA2FA    KA
UA2FAK    KA
UA2FAZ    KA
UA2FB    KA
UA2FBH    KA
UA2FBQ    KA
UA2FC    KA
UA2FCB    KA
UA2FCC    KA
UA2FCK    KA
UA2FCQ    KA
UA2FCT    KA
UA2FDM    KA
UA2FEP    KA
UA2FF    KA
UA2FFD    KA
UA2FFW    KA
UA2FFX    KA
UA2FFX/1    SP
UA2FGF    KA
UA2FGQ    KA
UA2FHZ    KA
UA2FL    KA
UA2FM    KA
UA2FP    KA
UA2FT    KA
UA2FT/6    KR
UA2FW    KA
UA2FX    KA
UA2FYL    KA
UA2FZ    KA
UA2K    KA
UA2KK    KA
UA2KW    KA
UA3A    MA
UA3A/1    MA
UA3AAB    MA
UA3AAF    MA
UA3AAJ    MA
UA3AAR    MA
UA3AB    MA
UA3ABF    MA
UA3ABF/UA3ABH    MA
UA3ABJ    MA
UA3ABR    MA
UA3ACL    MA
UA3ADN    MA
UA3ADW    MA
UA3AFM    MA
UA3AFO    MA
UA3AGU    MO
UA3AGW    MA
UA3AGY    MA
UA3AHA    MA
UA3AIU    MA
UA3AKI    MA
UA3AKO    MA
UA3ALS    MA
UA3AMZ    MA
UA3ANX    MA
UA3AO    MA
UA3AO/A    MA
UA3AOM    MA
UA3AP    MA
UA3AP/QRP    MA
UA3AQB    MA
UA3AQD    MA
UA3ASZ    MA
UA3ATQ    MA
UA3AU    MA
UA3AUK    MA
UA3AUV    MA
UA3AVR    MA
UA3AY    MA
UA3BAJ    MA
UA3BAJ/3    RA
UA3BB    MO
UA3BL    MO
UA3BM    MA
UA3BM/M    MA
UA3BS    MA
UA3BX    MA
UA3BZ    MA
UA3CFM    MA
UA3CS    MO
UA3DA    MO
UA3DAF    MO
UA3DAM    MO
UA3DAV    MO
UA3DBD    MO
UA3DCE    MO
UA3DCH    MO
UA3DCI    MO
UA3DCM    MO
UA3DCW    MO
UA3DCZ    MO
UA3DDT    MO
UA3DDU    MO
UA3DEF    MO
UA3DEO    MO
UA3DER    MO
UA3DEV    MO
UA3DFK    MO
UA3DFM    MO
UA3DFR    MO
UA3DGG    MO
UA3DGP    MO
UA3DHR    MO
UA3DIB    MO
UA3DJ    MO
UA3DJG    MO
UA3DJX    MO
UA3DJY    MA
UA3DK    MO
UA3DKF    MO
UA3DKN    MO
UA3DKR    MO
UA3DKT    MO
UA3DLD    MO
UA3DLD/3    TV
UA3DLD/UA3DLD/QRP    MO
UA3DLP    MO
UA3DNK    MO
UA3DNW    MO
UA3DOA    MO
UA3DOM    MO
UA3DOQ    MO
UA3DPM    MO
UA3DPX    MO
UA3DQK    MO
UA3DQS    MO
UA3DRX    MO
UA3DSN    MO
UA3DSS    MO
UA3DSS/3    VL
UA3DTK    MO
UA3DTS    MO
UA3DTT    MO
UA3DUJ    MO
UA3DUV    MO
UA3DUZ    MO
UA3DVB    MO
UA3DVG    MO
UA3DW    MO
UA3DX    MO
UA3EAA    OR
UA3EAV    OR
UA3EAY    OR
UA3ECF    OR
UA3ECZ    OR
UA3EDF    OR
UA3EDP    OR
UA3EDQ    OR
UA3EDT    OR
UA3EEJ    OR
UA3EFQ    OR
UA3EFR    OR
UA3EGE    OR
UA3EGX    OR
UA3EGX/3    MO
UA3EID    OR
UA3EJR    OR
UA3EKG    OR
UA3EKJ    OR
UA3EKK    OR
UA3EKX    OR
UA3EMB    OR
UA3EQ    OR
UA3EUW    OR
UA3EVG    OR
UA3EVG/A    OR
UA3FA    MO
UA3FAA    MO
UA3FDX    MO
UA3FQ    MA
UA3FX    MA
UA3FX/4    KI
UA3FY    MO
UA3GAF    LP
UA3GBH    LP
UA3GBI    LP
UA3GBV    LP
UA3GDJ    LP
UA3GDU    LP
UA3GEA    LP
UA3GHM    LP
UA3GIE    LP
UA3GJM    LP
UA3GLX    LP
UA3GOJ    LP
UA3GQ    LP
UA3GR    LP
UA3GSO    LP
UA3GT    LP
UA3GUO    LP
UA3GX    LP
UA3GX/3    KG
UA3GZ    LP
UA3H    MO
UA3HR    MA
UA3IAG    TV
UA3IAH    TV
UA3IAJ    TV
UA3IAR    TV
UA3IBD    TV
UA3IBK    TV
UA3ICF    TV
UA3ICK    TV
UA3ICN    TV
UA3ICU    TV
UA3ICV    TV
UA3IFF    TV
UA3IFH    TV
UA3IFK    TV
UA3IFP    TV
UA3IFS    TV
UA3IFV    TV
UA3IFX    TV
UA3IHJ    TV
UA3IIJ    TV
UA3IIN    TV
UA3IJC    TV
UA3IKI    TV
UA3IKR    TV
UA3ISW    TV
UA3ITI    TV
UA3IVF    TV
UA3KA    VR
UA3KL    VR
UA3KM    VR
UA3KW    VR
UA3LAF    SM
UA3LAR    SM
UA3LBB    SM
UA3LBR    SM
UA3LDU    SM
UA3LDU/3    MA
UA3LDZ    SM
UA3LEO    SM
UA3LG    SM
UA3LHL    SM
UA3LIA    SM
UA3LID    SM
UA3LIU    SM
UA3LIZ    SM
UA3LKN    SM
UA3LKP    SM
UA3LLR    SM
UA3LMR    SM
UA3LMR/3    MA
UA3LMR/UA3LMV    SM
UA3LNM    SM
UA3LON    SM
UA3LPL    SM
UA3LQQ    SM
UA3LQT    SM
UA3LQX    SM
UA3LRA    SM
UA3LRI    SM
UA3LRW    SM
UA3LSH    SM
UA3LSL    SM
UA3LSL/3    SM
UA3LST    SM
UA3LSX    SM
UA3LTJ    SM
UA3LTV    SM
UA3LTW    SM
UA3MAN    YR
UA3MAO    YR
UA3MCH    YR
UA3MCW    YR
UA3MEG    YR
UA3MEJ    YR
UA3MFK    YR
UA3MFP    YR
UA3MGO    YR
UA3MIF    YR
UA3MJX    YR
UA3MKT    YR
UA3MLH    YR
UA3MNB    YR
UA3MNM    YR
UA3MOH    YR
UA3MOM    YR
UA3MON    YR
UA3MOY    YR
UA3MPA    YR
UA3MRE    YR
UA3MSF    YR
UA3MSS    YR
UA3NFA    KS
UA3NFI    KS
UA3NFX    KS
UA3NGK    KS
UA3O    VR
UA3OA    VR
UA3OE    VR
UA3ON    VR
UA3OO    VR
UA3OQ    VR
UA3P    TL
UA3PAB    TL
UA3PAY    TL
UA3PBH    TL
UA3PBL    TL
UA3PC    TL
UA3PCP    TL
UA3PF    TL
UA3PGL    TL
UA3PHF    TL
UA3PHY    TL
UA3PI    TL
UA3PJN    TL
UA3PKA    TL
UA3PKF    TL
UA3PKV    TL
UA3PKY    TL
UA3PM    TL
UA3PNO    TL
UA3POG    TL
UA3PP    TL
UA3PPL    TL
UA3PPN    TL
UA3PPP    TL
UA3PQN    TL
UA3PRS    TL
UA3PSV    TL
UA3PT    TL
UA3PW    TL
UA3PY    TL
UA3Q    VR
UA3QAL    VR
UA3QAM    VR
UA3QB    VR
UA3QBL    VR
UA3QC    VR
UA3QCB    VR
UA3QD    VR
UA3QDC    VR
UA3QDF    VR
UA3QDX    VR
UA3QFG    VR
UA3QFU    VR
UA3QFY    VR
UA3QG    VR
UA3QGD    VR
UA3QGT    VR
UA3QHF    VR
UA3QHH    VR
UA3QII    VR
UA3QIM    VR
UA3QIX    VR
UA3QJC    VR
UA3QJJ    VR
UA3QLC    VR
UA3QLQ    VR
UA3QNS    VR
UA3QOS    VR
UA3QPA    VR
UA3QQ    VR
UA3QQG    VR
UA3QR    VR
UA3QSZ    VR
UA3QU    VR
UA3QUO    VR
UA3QUP    VR
UA3R    TB
UA3RA    TB
UA3RAB    TB
UA3RAG    TB
UA3RAI    TB
UA3RAR    TB
UA3RAU    TB
UA3RAW    TB
UA3RAX    TB
UA3RBO    TB
UA3RBP    TB
UA3RBR    TB
UA3RC    TB
UA3RCU    TB
UA3RCW    TB
UA3RDV    TB
UA3RE    TB
UA3RF    TB
UA3RFA    TB
UA3RFD    TB
UA3RFT    TB
UA3RGF    TB
UA3RHQ    TB
UA3RJ    TB
UA3RKK    TB
UA3RLE    TB
UA3RLT    TB
UA3RMB    TB
UA3RN    TB
UA3RNO    TB
UA3RO    TB
UA3ROB    TB
UA3ROJ    TB
UA3ROQ    TB
UA3RQ    TB
UA3RQG    TB
UA3RQU    TB
UA3RRA    TB
UA3RRT    TB
UA3RTR    TB
UA3RU    TB
UA3RU/3    RA
UA3RUA    TB
UA3RUF    TB
UA3RUT    TB
UA3RUV    TB
UA3RVU    TB
UA3RVW    TB
UA3RW    TB
UA3RZ    TB
UA3S    RA
UA3SAG    RA
UA3SAO    RA
UA3SAQ    RA
UA3SBK    RA
UA3SBY    RA
UA3SCE    RA
UA3SCG    RA
UA3SCW    RA
UA3SDF    RA
UA3SDY    RA
UA3SFH    RA
UA3SFP    RA
UA3SJG    RA
UA3SJW    RA
UA3SKO    RA
UA3SKV    RA
UA3SLN    RA
UA3SLY    RA
UA3SN    RA
UA3SNC    RA
UA3SNG    RA
UA3SNI    RA
UA3SNJ    RA
UA3T    NN
UA3TAK    NN
UA3TAO    NN
UA3TCF    NN
UA3TCJ    NN
UA3TCQ    NN
UA3TEC    NN
UA3TEK    NN
UA3TEO    NN
UA3TF    NN
UA3TFS    NN
UA3TGA    NN
UA3THY    NN
UA3THZ    NN
UA3TI    NN
UA3TJF    NN
UA3TN    NN
UA3TT    NN
UA3TU    NN
UA3TW    NN
UA3U    IV
UA3UAD    IV
UA3UAT    IV
UA3UBB    IV
UA3UBT    IV
UA3UBV    IV
UA3UCD    IV
UA3UDE    IV
UA3UDE/QRP    IV
UA3UDX    IV
UA3UHP    IV
UA3UHZ    IV
UA3UIL    IV
UA3UJP    IV
UA3UKD    IV
UA3UKV    IV
UA3UME    IV
UA3UMF    IV
UA3UNP    IV
UA3UNR    IV
UA3UQH    IV
UA3URF    IV
UA3URG    IV
UA3URS    IV
UA3UTZ    IV
UA3UUG    IV
UA3UZZ    IV
UA3VAR    VL
UA3VDM    VL
UA3VFS    VL
UA3VFS/UA3VJV    VL
UA3VLO    VL
UA3VMO    VL
UA3VQL    VL
UA3VRV    VL
UA3VVA    VL
UA3VVB    VL
UA3WF    KU
UA3WFO    KU
UA3WFZ    KU
UA3WG    KU
UA3WHK    KU
UA3WHO    KU
UA3WM    KU
UA3WT    KU
UA3WU    KU
UA3WW    KU
UA3X    KG
UA3XAC    KG
UA3XAG    KG
UA3XAL    KG
UA3XAN    KG
UA3XAO    KG
UA3XGM    KG
UA3XO    KG
UA3XS    KG
UA3XX    KG
UA3YA    BR
UA3YAA    BR
UA3YAM    BR
UA3YAQ    BR
UA3YCF    BR
UA3YCN    BR
UA3YCT    BR
UA3YCX    BR
UA3YCZ    BR
UA3YDH    BR
UA3YDI    BR
UA3YDN    BR
UA3YDQ    BR
UA3YET    BR
UA3YEY    BR
UA3YFL    BR
UA3YFS    BR
UA3YFZ    BR
UA3YGF    BR
UA3YGP    BR
UA3YHG    BR
UA3YIF    BR
UA3YJF    BR
UA3YLM    BR
UA3YLP    BR
UA3YMM    BR
UA3YMO    BR
UA3YOB    BR
UA3YPL    BR
UA3YQL    BR
UA3YQM    BR
UA3YTM    BR
UA3YY    BR
UA3Z    BO
UA3ZAY    BO
UA3ZC    BO
UA3ZCG    BO
UA3ZCJ    BO
UA3ZEL    BO
UA3ZJA    BO
UA3ZJC    BO
UA3ZJI    BO
UA3ZK    BO
UA3ZOL    BO
UA3ZPB    BO
UA3ZQN    BO
UA3ZV    BO
UA4A    VG
UA4AAC    VG
UA4AB    VG
UA4ABQ    VG
UA4ACP    VG
UA4AD    VG
UA4AEU    VG
UA4AFY    VG
UA4AGO    VG
UA4AGS    VG
UA4AGT    VG
UA4AII    VG
UA4AJD    VG
UA4ALI    VG
UA4ALT    VG
UA4ALU    VG
UA4ALW    VG
UA4AM    VG
UA4AMM    VG
UA4AMT    VG
UA4AMZ    VG
UA4AN    VG
UA4ANZ    VG
UA4AP    VG
UA4AQL    VG
UA4AR    VG
UA4ARF    VG
UA4ARG    VG
UA4ASE    VG
UA4ASE/6    KR
UA4ATB    VG
UA4ATL    VG
UA4ATR    VG
UA4AUG    VG
UA4AVA    VG
UA4AVG    VG
UA4AVN    VG
UA4AVV    VG
UA4AZ    VG
UA4BI    VG
UA4C    SA
UA4CA    SA
UA4CBJ    SA
UA4CBT    SA
UA4CBW    SA
UA4CC    SA
UA4CCG    SA
UA4CCH    SA
UA4CDM    SA
UA4CDN    SA
UA4CDO    SA
UA4CDT    SA
UA4CDV    SA
UA4CDV/QRP    SA
UA4CGR    SA
UA4CGX    SA
UA4CIF    SA
UA4CIK    SA
UA4CJJ    SA
UA4CK    SA
UA4CNJ    SA
UA4CNY    SA
UA4CNZ    SA
UA4CQN    SA
UA4CR    SA
UA4CSI    SA
UA4CTE    SA
UA4CTO    SA
UA4CTV    SA
UA4CUE    SA
UA4F    PE
UA4FAC    PE
UA4FBG    PE
UA4FCJ    PE
UA4FCO    PE
UA4FDD    PE
UA4FDK    PE
UA4FDL    PE
UA4FDR    PE
UA4FEG    PE
UA4FEN    PE
UA4FER    PE
UA4FET    PE
UA4FHQ    PE
UA4FIM    PE
UA4FJ    PE
UA4FKD    PE
UA4FLL    PE
UA4FMV    PE
UA4FNG    PE
UA4FQI    PE
UA4FRJ    PE
UA4FRL    PE
UA4FRM    PE
UA4FRV    PE
UA4FTA    PE
UA4FU    PE
UA4FUT    PE
UA4FUW    PE
UA4FX    PE
UA4HAM    SR
UA4HAZ    SR
UA4HBC    SR
UA4HBJ    SR
UA4HBM    SR
UA4HBW    SR
UA4HDB    SR
UA4HEJ    SR
UA4HEZ    SR
UA4HGL    SR
UA4HHR    SR
UA4HIP    SR
UA4HJ    SR
UA4HLE    SR
UA4HOX    SR
UA4HOZ    SR
UA4HQB    SR
UA4HRK    SR
UA4HRT    SR
UA4HRZ    SR
UA4HTS    SR
UA4HTT    SR
UA4HVS    SR
UA4HVX    SR
UA4HY    SR
UA4IC    SR
UA4IJ    SR
UA4IR    SR
UA4LA    UL
UA4LCC    UL
UA4LCF    UL
UA4LCH    UL
UA4LCQ    UL
UA4LDP    UL
UA4LF    UL
UA4LFR    UL
UA4LGP    UL
UA4LID    UL
UA4LKT    UL
UA4LKU    UL
UA4LL    UL
UA4LOX    UL
UA4LS    UL
UA4LU    UL
UA4LW    UL
UA4LX    UL
UA4LY    UL
UA4M    UL
UA4NAL    KI
UA4NB    KI
UA4NBA    KI
UA4NC    KI
UA4NCE    KI
UA4NCI    KI
UA4NDP    KI
UA4NDX    KI
UA4NE    KI
UA4NF    KI
UA4NFQ    KI
UA4NHQ    KI
UA4NHX    KI
UA4NIA    KI
UA4NIU    KI
UA4NM    KI
UA4NN    KI
UA4NO    KI
UA4NR    KI
UA4NU    KI
UA4NW    KI
UA4NX    KI
UA4NZ    KI
UA4PAN    TA
UA4PAQ    TA
UA4PAY    TA
UA4PBF    TA
UA4PBT    TA
UA4PBY    TA
UA4PCA    TA
UA4PCF    TA
UA4PCG    TA
UA4PCM    TA
UA4PDJ    TA
UA4PDO    TA
UA4PDZ    TA
UA4PI    TA
UA4PIE    TA
UA4PJ    TA
UA4PKF    TA
UA4PKJ    TA
UA4PKM    TA
UA4PKU    TA
UA4PKX    TA
UA4PKZ    TA
UA4PL    TA
UA4PLC    TA
UA4PN    TA
UA4PNT    TA
UA4PNV    TA
UA4PNW    TA
UA4PPQ    TA
UA4PR    TA
UA4PRL    TA
UA4PRU    TA
UA4PT    TA
UA4PTL    TA
UA4PUG    TA
UA4PUS    TA
UA4PUX    TA
UA4PWR    TA
UA4Q    TA
UA4QK    TA
UA4RB    TA
UA4RF    TA
UA4RW    TA
UA4RX    TA
UA4S    MR
UA4SAI    MR
UA4SAW    MR
UA4SBZ    MR
UA4SBZ/3    SM
UA4SJB    MR
UA4SJO    MR
UA4SJS    MR
UA4SKW    MR
UA4SN    MR
UA4SU    MR
UA4SZ    MR
UA4UAR    MD
UA4UBW    MD
UA4UT    MD
UA4W    UD
UA4WAG    UD
UA4WAT    UD
UA4WAU    UD
UA4WAV    UD
UA4WAW    UD
UA4WBL    UD
UA4WCC    UD
UA4WCM    UD
UA4WDN    UD
UA4WEC    UD
UA4WEF    UD
UA4WEG    UD
UA4WEL    UD
UA4WFN    UD
UA4WGH    UD
UA4WGM    UD
UA4WGS    UD
UA4WI    UD
UA4WJ    UD
UA4WJ/M    UD
UA4WK    UD
UA4WKK    UD
UA4WKW    UD
UA4WL    UD
UA4WLI    UD
UA4WW    UD
UA4YA    CU
UA4YAD    CU
UA4YCC    CU
UA4YE    CU
UA4Z    CU
UA5A    MA
UA5AA    MA
UA5B    MO
UA5B/UA5C    MA
UA5D    MO
UA5DX    MO
UA5F    MO
UA5L    SM
UA5O    VR
UA5QO    VR
UA5R    TB
UA5Y    BR
UA6A/7    IN
UA6A/7/M    IN
UA6A/UA6AA    KR
UA6AAA    KR
UA6AAK    KR
UA6ABE    KR
UA6ABN    KR
UA6ABZ    KR
UA6ACA    KR
UA6ACU    KR
UA6ACZ    KR
UA6ADC    KR
UA6ADU    KR
UA6AES    KR
UA6AGE    KR
UA6AGK    KR
UA6AGR    KR
UA6AGW    KR
UA6AH    KR
UA6AHR    KR
UA6AID    KR
UA6AIW    KR
UA6AK    KR
UA6AK/M    KR
UA6AKD    KR
UA6AKW    KR
UA6ALD    KR
UA6AM    KR
UA6AMR    KR
UA6ANU    KR
UA6AOS    KR
UA6AQ    KR
UA6ARR    KR
UA6ART    KR
UA6ASU    KR
UA6ATG    KR
UA6ATM    KR
UA6AUA    KR
UA6AVA    KR
UA6AVQ    KR
UA6AX    KR
UA6BBB    KR
UA6BBI    KR
UA6BBI/6    RO
UA6BBQ    KR
UA6BE    KR
UA6BED    KR
UA6BEW    KR
UA6BFE    KR
UA6BFL    KR
UA6BGM    KR
UA6BH    KR
UA6BH/4    KI
UA6BJY    KR
UA6BJZ    KR
UA6BMM    KR
UA6BOQ    KR
UA6BQ    KR
UA6BQN    KR
UA6BQR    KR
UA6BQZ    KR
UA6BRD    KR
UA6BRP    KR
UA6BSD    KR
UA6BSU    KR
UA6BVX    KR
UA6CBA    KR
UA6CBQ    KR
UA6CBW    KR
UA6CC    KR
UA6CDM    KR
UA6CE    KR
UA6CEE    KR
UA6CEH    KR
UA6CET    KR
UA6CEY    KR
UA6CFD    KR
UA6CFO    KR
UA6CFQ    KR
UA6CFW    KR
UA6CG    KR
UA6CGG    KR
UA6CGW    KR
UA6CGX    KR
UA6CN    KR
UA6CQ    KR
UA6CT    KR
UA6CY    KR
UA6EC    KC
UA6ECZ    KC
UA6EDA    KC
UA6EDP    KC
UA6EDQ    KC
UA6EE    KC
UA6EED    KC
UA6EHF    KC
UA6EM    KC
UA6EX    KC
UA6EZ    KC
UA6FC    ST
UA6FF    ST
UA6FJ    ST
UA6FM    ST
UA6FQ    ST
UA6FW    ST
UA6FZ    ST
UA6G    ST
UA6GE    ST
UA6GF    ST
UA6GI    ST
UA6GJ    ST
UA6GK    ST
UA6GM    ST
UA6GO    ST
UA6GP    ST
UA6GR    ST
UA6GS    ST
UA6GU    ST
UA6GW    ST
UA6GX    ST
UA6HAZ    ST
UA6HBC    ST
UA6HCY    ST
UA6HDX    ST
UA6HFI    ST
UA6HGM    ST
UA6HHB    ST
UA6HHE    ST
UA6HJT    ST
UA6HLN    ST
UA6HLP    ST
